id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g079,review cost,47,76,6,32,210,ship,recovery,confidence-floor
g080,decision risk,98,32,20,85,318,ship,negative,lane-boundary
g081,input pressure,39,47,7,73,243,ship,baseline,monotonic-signal
g082,state drift,57,22,31,71,154,watch,edge,drag-penalty
g083,review cost,114,62,16,32,290,ship,recovery,confidence-floor
g084,decision risk,102,35,10,103,405,ship,negative,lane-boundary
g085,input pressure,99,59,8,57,339,ship,baseline,monotonic-signal
g086,state drift,57,73,9,81,313,ship,edge,drag-penalty
g087,review cost,84,48,32,55,198,ship,recovery,confidence-floor
g088,decision risk,101,73,24,46,271,ship,negative,lane-boundary
g089,input pressure,69,53,42,89,201,ship,baseline,monotonic-signal
g090,state drift,56,45,32,29,87,hold,edge,drag-penalty
g091,review cost,97,9,7,90,355,ship,recovery,confidence-floor
g092,decision risk,77,28,38,39,108,hold,negative,lane-boundary
g093,input pressure,71,75,34,104,289,ship,baseline,monotonic-signal
g094,state drift,101,31,13,55,291,ship,edge,drag-penalty
g095,review cost,90,12,4,35,246,ship,recovery,confidence-floor
g096,decision risk,88,75,43,72,223,ship,negative,lane-boundary
